unknown,interval,tos,payload,num_pack,stored_capacity,Num_Flows,label
100000,0.027153969,7,115,1,2221743,1137,1
100000,0.023009062,4,5,1,2034568,1397,1
0.06376195,0.013352156,4,101,1,1936252,941,1
100000,0.030910969,4,48,1,2129411,644,1
0.052246094,0.021576166,7,86,1,2308705,1357,1
0.016467094,0.016470909,7,40,1,2500833,1387,1
100000,0.016772032,7,41,1,2439859,1390,1
100000,0.014816999,5,32,1,2194332,1339,1
100000,0.042870998,6,67,1,2038584,772,1
100000,0.015190125,5,10,1,1987972,1295,1
0.102499008,0.012855053,7,30,1,1978934,993,1
0.045339108,0.045235872,5,6,1,2291853,1312,1
100000,0.013202906,4,111,1,2523817,1240,1
0.03233695,0.019222975,7,12,1,2291177,1145,1
100000,0.014153004,4,107,1,1967731,759,1
100000,0.028759956,5,16,1,2371777,1193,1
100000,0.013077021,7,16,1,1927522,1078,1
0.084452152,0.028455019,4,30,1,2557972,664,1
0.014157057,0.014175177,6,89,1,2045527,638,1
0.019047022,0.019029856,7,51,1,2034285,992,1
100000,0.027126074,4,15,1,2287939,1021,1
0.050518036,0.023388863,7,63,1,2045319,692,1
100000,0.014891863,6,58,1,2531764,709,1
0.039081097,0.024172068,6,60,1,2032849,766,1
100000,0.019892931,7,87,1,2015404,1209,1
100000,0.016085863,6,47,1,2466367,816,1
100000,0.027993202,5,58,1,2274542,1176,1
0.081348896,0.01740098,5,1,1,2151552,772,1
0.019422054,0.019325972,7,8,1,2163773,945,1
0.01604414,0.016013861,7,45,1,1984746,842,1
100000,0.014151812,7,75,1,2230695,1266,1
100000,0.020353794,4,0,1,1927060,1203,1
0.047478914,0.013100863,6,26,1,2331397,933,1
100000,0.028292179,6,50,2,2216319,654,1
0.041411877,0.01312089,4,74,1,2360858,929,1
0.02840209,0.028372049,5,16,1,2539447,1217,1
0.012615919,0.012643099,5,31,1,2284451,976,1
100000,0.044602156,4,49,1,2005678,684,1
0.06069088,0.016078949,4,63,1,2349430,708,1
0.015433073,0.015437841,4,77,1,2294466,1002,1
100000,0.014245033,6,74,1,2254837,958,1
100000,0.025713205,7,90,1,2227973,771,1
100000,0.013294935,6,104,1,2228741,1035,1
100000,0.029700041,5,32,1,2553482,1229,1
0.101529121,0.018559217,4,76,1,2343565,625,1
100000,0.016532898,5,106,1,2018963,1249,1
100000,0.027220011,7,7,1,2151067,1194,1
0.064491034,0.02063179,7,82,1,2098778,1131,1
0.018764973,0.01886797,4,59,1,2178337,1241,1
0.028844118,0.028850079,7,7,1,2472057,737,1
100000,0.015779018,5,2,1,2497369,1392,1
0.036089897,0.020308971,4,45,1,2009055,1376,1
100000,0.019253016,4,117,1,2307896,1068,1
0.048401833,0.029145002,4,1,1,2272308,1296,1
0.018901825,0.01889205,4,42,1,2442585,1118,1
0.017193794,0.017205954,4,101,1,1965750,905,1
100000,0.028208971,5,37,1,1958506,1136,1
100000,0.014682055,6,43,1,2026105,685,1
100000,0.02226615,4,36,1,2168023,757,1
0.087515831,0.022353888,5,91,1,1975202,881,1
100000,0.015012026,7,61,1,2470476,653,1
100000,0.031883955,5,5,1,2010523,953,1
100000,0.01189208,5,86,1,2017925,601,1
0.079687834,0.020785093,7,4,1,2342275,657,1
100000,0.017570972,4,97,1,2208712,1387,1
100000,0.022670031,6,38,1,2256754,713,1
100000,0.019728899,5,24,1,2139811,664,1
100000,0.016533852,5,38,1,2124111,1029,1
100000,0.027037859,7,118,1,2289757,841,1
0.119419813,0.015999794,7,43,1,1961434,1299,1
100000,0.017052889,5,14,1,2345022,1106,1
0.033634901,0.016566038,6,100,1,2003923,1290,1
100000,0.043451786,6,99,1,2142228,947,1
0.059504986,0.015926838,5,31,1,2029412,1017,1
0.014704943,0.01483798,7,37,1,1998952,707,1
100000,0.016011,4,108,1,2035544,1226,1
0.043787956,0.027761936,4,2,1,1931631,1281,1
0.014568806,0.014587879,5,35,1,2533527,1220,1
100000,0.043066025,5,5,1,2070914,1042,1
100000,0.015179873,6,16,2,2028581,1088,1
100000,0.019713163,7,72,1,2050646,1273,1
0.094754934,0.016793013,7,40,1,2019193,1230,1
100000,0.018804073,6,107,1,2157660,1200,1
0.032968044,0.014162064,7,10,1,2099403,625,1
100000,0.027022839,5,79,1,2231529,696,1
0.043623924,0.016584873,4,66,1,2475093,689,1
100000,0.02790904,6,47,1,2474481,777,1
0.044940948,0.017046213,7,99,1,1951819,1276,1
100000,0.015141964,4,67,1,2349040,1119,1
0.039404869,0.024245977,7,2,1,2077206,1021,1
0.015735865,0.01564002,6,118,1,2543960,693,1
100000,0.029457092,7,36,1,2230019,884,1
100000,0.015574932,5,101,1,2532064,1359,1
100000,0.014595985,6,91,1,2291129,835,1
0.089183092,0.029633045,4,102,1,2250728,600,1
100000,0.015686035,4,26,1,2258586,1126,1
100000,0.042678118,4,99,1,2125880,907,1
0.073474169,0.01500082,6,99,1,1995884,1376,1
0.016867876,0.016888857,7,91,1,2157939,653,1
0.014556885,0.014597178,4,30,1,1969153,1380,1
100000,0.028279066,5,62,1,2446835,1364,1
0.044313908,0.016113043,5,52,1,2227694,754,1
0.026899099,0.026865959,7,61,1,2034032,1277,1
0.01611495,0.016139984,4,97,1,2037760,1052,1
0.02702117,0.026906013,5,102,1,2553093,1166,1
100000,0.015836,6,59,1,2532240,794,1
0.029414892,0.013700962,4,6,1,2304477,911,1
100000,0.021460056,6,49,1,1925699,684,1
100000,0.018959045,6,7,1,2442596,1136,1
0.064741135,0.024183035,5,9,1,1969540,1387,1
100000,0.013842106,4,114,1,2515253,829,1
0.062334061,0.048544884,5,77,1,2386015,641,1
0.019829035,0.016957998,6,36,1,2346698,1323,1
0.023074865,0.026013851,4,44,1,2204145,822,1
100000,0.015185118,5,67,1,2162892,739,1
0.029237986,0.014065027,5,38,1,2358677,1108,1
0.010921955,0.010931015,5,28,1,2387098,1172,1
100000,0.028165102,4,35,1,2023386,966,1
100000,0.016359091,6,62,1,2453251,836,1
0.063595057,0.019038916,7,73,1,2006723,789,1
0.015180826,0.015207052,4,9,1,1970528,1378,1
100000,0.027227163,5,78,1,2058755,725,1
100000,0.012727976,6,88,1,2039467,912,1
0.087435961,0.047461033,7,98,1,2487633,859,1
100000,0.022627831,6,86,1,2024955,774,1
100000,0.015009165,7,65,1,2538364,702,1
0.051764011,0.014142036,5,117,1,1936314,1019,1
0.01416111,0.014155865,4,88,1,2251831,862,1
100000,0.011963844,4,79,1,2248977,1386,1
0.026390076,0.014432192,4,4,1,2544618,1001,1
0.012897015,0.012896061,4,43,1,1949895,1077,1
100000,0.044652939,7,102,1,2151740,1151,1
100000,0.01427412,7,3,1,2162579,1370,1
0.080986977,0.022031069,4,64,1,2440798,1097,1
0.011530161,0.011560917,6,49,1,2273107,819,1
0.037212849,0.03718996,7,108,1,2202847,799,1
100000,0.012811899,4,113,1,2556277,872,1
100000,0.044579029,6,73,1,2127535,915,1
100000,0.020474195,7,27,2,2292253,1355,1
0.091439009,0.013592958,4,2,1,2123464,1292,1
100000,0.016998053,6,58,1,2234053,1390,1
100000,0.015140057,7,1,1,2099701,1273,1
0.04598403,0.0138309,4,36,1,2202367,1256,1
100000,0.014883995,7,27,1,2192581,633,1
100000,0.015208006,6,52,1,2148532,884,1
100000,0.020874977,7,101,1,1922492,751,1
100000,0.019508123,7,10,1,2282389,806,1
0.088619947,0.018128872,6,116,1,1954714,647,1
0.019747019,0.019748926,5,45,1,1976542,1191,1
0.028820992,0.028826952,6,88,1,2419760,1120,1
100000,0.014760971,6,99,1,2100551,1244,1
0.029340029,0.014503002,7,79,1,2081982,680,1
0.027926922,0.027216911,5,22,1,2052400,1008,1
100000,0.020387888,7,69,1,2160846,710,1
100000,0.028002024,7,118,1,2328679,751,1
100000,0.015389204,7,72,1,2185349,1333,1
100000,0.027103901,5,2,1,2309530,603,1
0.10547781,0.014647007,7,8,1,2173311,861,1
100000,0.027132988,7,68,1,1999849,651,1
0.045009851,0.017892838,4,95,1,2076562,1154,1
0.012861967,0.012849808,5,37,1,2079312,736,1
100000,0.028630972,6,31,1,2382671,1213,1
0.04439187,0.015771866,4,33,1,1997532,751,1
0.030652046,0.030537128,7,97,1,2537376,1040,1
0.013979197,0.014018059,4,97,1,2095067,989,1
0.020940065,0.020890951,7,103,1,2284278,1083,1
100000,0.014069796,4,74,1,2150424,752,1
100000,0.045676947,7,36,2,2410130,843,1
0.07270503,0.01308012,5,29,1,2468319,972,1
100000,0.023589849,7,83,1,2323573,1308,1
0.035923958,0.012337208,6,68,1,2480925,874,1
100000,0.028793812,4,41,1,2236401,733,1
0.044896126,0.016095877,4,55,1,1955489,844,1
0.019911051,0.019895077,5,25,1,2404866,1032,1
100000,0.016066074,5,36,1,2456397,1289,1
0.059489965,0.043416977,6,41,1,2455357,887,1
0.015146971,0.015172005,6,112,1,2209059,1204,1
100000,0.019096851,4,6,1,2251236,819,1
100000,0.020728111,5,67,1,2423020,1264,1
0.061057806,0.021220922,6,12,1,1945109,864,1
0.014811993,0.0148139,7,27,1,2002394,657,1
0.029181004,0.028942108,5,64,1,2017716,1193,1
100000,0.022897959,4,78,1,2495381,720,1
0.039273024,0.016615868,4,46,1,2320101,740,1
100000,0.031064987,5,96,1,2329376,1251,1
0.045056105,0.01393795,4,78,1,2131764,1382,1
0.014616966,0.014639139,4,87,1,1938703,976,1
100000,0.029906034,4,105,1,2259143,840,1
100000,0.017231941,7,44,1,2059488,1290,1
100000,0.029574156,4,93,1,2166935,1041,1
100000,0.015799046,7,19,1,2261091,677,1
100000,0.043374062,5,41,1,2248637,1082,1
100000,0.014889956,4,22,1,2150856,644,1
100000,0.015623093,5,2,1,2474614,1378,1
100000,0.013205051,5,67,1,2368346,763,1
0.195805073,0.016211987,7,114,1,2118693,641,1
100000,0.01475215,6,30,1,2525775,1210,1
100000,0.030997992,4,49,1,2525725,1386,1
100000,0.014156103,6,28,1,2022045,743,1
0.081192017,0.021281958,4,38,1,2450590,818,1
100000,0.030606985,6,47,1,2292974,750,1
0.04570508,0.015115023,6,102,1,2154546,1333,1
100000,0.017139912,5,100,1,2172147,1015,1
100000,0.028594971,4,63,1,2326977,1379,1
0.061815023,0.016071081,4,93,1,2317621,1351,1
100000,0.020886898,5,25,1,2241499,976,1
100000,0.014801025,6,84,1,2167446,733,1
100000,0.032387972,7,94,1,2070104,1046,1
0.083759069,0.015655041,4,71,1,2353218,909,1
0.01662612,0.016644001,5,32,1,2063497,1095,1
0.016326904,0.016335011,4,118,1,2017033,1083,1
0.027309179,0.02727294,5,52,1,1948511,1380,1
100000,0.016731024,5,71,1,2160633,943,1
0.044669867,0.027837992,5,48,1,2431825,1284,1
100000,0.016537905,5,42,1,2272187,1107,1
100000,0.020421028,5,105,1,2383850,644,1
0.051942825,0.015117168,5,23,1,2447858,1089,1
100000,0.02837491,6,117,1,2359686,676,1
0.043154001,0.014776945,4,0,1,2308271,1058,1
100000,0.028154135,7,46,1,2463321,830,1
0.047086954,0.018929005,6,3,1,2390055,772,1
100000,0.013030052,6,112,1,2434549,1106,1
100000,0.012144089,5,19,1,2304146,657,1
0.046533108,0.021342039,7,56,1,2183382,1032,1
100000,0.017701149,7,99,1,2450632,697,1
100000,0.02833581,4,113,1,2455181,1122,1
0.061876059,0.015853882,5,33,1,2017655,1085,1
100000,0.028439999,7,119,1,2368919,722,1
0.044411898,0.015966892,6,37,1,2323356,615,1
100000,0.028917074,5,108,1,2234275,870,1
100000,0.022406101,6,102,1,2016993,763,1
0.070944071,0.019595146,4,52,1,2390610,1049,1
0.022871017,0.022878885,6,28,1,2538581,1386,1
100000,0.014014959,6,41,1,1937981,979,1
100000,0.023983002,5,89,1,2323364,1180,1
100000,0.014187098,5,18,1,2276475,943,1
0.081903934,0.029710054,6,103,1,1937599,1228,1
100000,0.017063141,6,38,1,2256000,1120,1
0.033985138,0.016834974,5,53,1,2484102,769,1
100000,0.018139124,5,24,1,2300143,1135,1
0.036319017,0.018226862,6,19,1,2004805,886,1
100000,0.019641876,7,65,1,2377156,713,1
100000,0.022552967,7,91,1,2460219,1339,1
0.06155014,0.019400835,7,87,1,1957561,953,1
0.021870852,0.021812916,4,2,1,2028924,1078,1
100000,0.015310049,5,6,1,2357426,1008,1
100000,0.030772924,6,90,1,2097967,799,1
100000,0.015270948,4,64,1,2256211,717,1
0.091466904,0.030165911,5,74,1,2219794,1032,1
0.013426065,0.013443947,6,115,1,2468318,723,1
0.01800108,0.017869949,4,14,1,2132909,682,1
0.015023947,0.015155792,7,72,1,1977843,1391,1
100000,0.029206991,7,29,1,2183175,1116,1
0.058429003,0.029199123,5,66,1,2421691,1138,1
0.018693924,0.018709898,4,93,1,1972176,1122,1
0.019716978,0.019721031,4,80,1,1991188,1376,1
0.020216942,0.020206213,4,106,1,1995617,725,1
0.020694971,0.020686865,7,19,1,2515003,1235,1
100000,0.017126083,6,15,1,2189220,754,1
0.044286013,0.027162075,5,28,1,2255320,1226,1
100000,0.016663074,7,9,1,2311998,628,1
100000,0.022695065,6,75,1,2241358,643,1
100000,0.018538952,6,79,1,2486643,1040,1
100000,0.028033018,7,89,2,2418073,1289,1
100000,0.014530897,4,66,1,2339525,933,1
100000,0.028613806,6,11,1,1962599,669,1
100000,0.019086838,6,64,1,2197839,695,1
0.162228823,0.014062166,4,77,1,2292507,1251,1
0.015144825,0.015146017,5,24,1,1973729,1207,1
100000,0.027521133,4,106,1,2072420,1120,1
100000,0.017757893,5,76,1,2383160,987,1
0.061295986,0.015895128,6,90,1,2167307,676,1
0.017619848,0.017735958,5,5,1,2392489,1326,1
0.027794838,0.027792931,6,86,1,2535281,800,1
0.022754908,0.022641897,5,60,1,2511387,1109,1
100000,0.017158985,4,91,1,1938738,719,1
100000,0.020163059,6,28,1,2205786,863,1
100000,0.019654036,7,108,1,2278093,1185,1
100000,0.017227888,5,102,1,2526809,976,1
0.095299006,0.021225929,7,102,1,1994642,926,1
100000,0.019731998,4,54,1,2045975,1205,1
100000,0.020381927,5,2,1,2169730,705,1
100000,0.016306162,5,107,1,2346207,928,1
100000,0.014955044,6,89,1,1955481,790,1
100000,0.014621019,5,103,1,1937857,870,1
0.118063211,0.032028198,4,83,1,2542661,1234,1
100000,0.014297009,4,82,1,2284292,791,1
100000,0.018344879,6,27,1,2160481,756,1
100000,0.015563965,6,68,1,2533437,782,1
0.081310987,0.03273797,6,38,1,2132337,876,1
100000,0.018493176,6,69,1,2101746,1359,1
100000,0.023282051,7,1,1,2415945,832,1
100000,0.017506123,7,110,1,2378382,1181,1
0.078174114,0.019150019,6,116,1,2043307,1019,1
0.023871183,0.023820877,4,99,1,2319687,1200,1
100000,0.01812005,6,58,1,1955217,640,1
0.038053036,0.020078897,4,111,1,2239148,1105,1
100000,0.016690969,5,29,1,2058119,1387,1
100000,0.022996902,5,57,1,2081709,720,1
0.068594933,0.028776169,7,29,1,2092559,610,1
0.015813828,0.015975952,5,93,1,2153189,1281,1
100000,0.024560928,7,66,1,2384457,682,1
0.041013002,0.016447067,6,77,1,2369549,1056,1
100000,0.027848005,6,76,1,2183343,612,1
100000,0.015455961,6,79,1,2155655,712,1
100000,0.016801119,5,77,1,2500585,741,1
100000,0.017951965,4,47,1,2173854,1359,1
0.09604001,0.017884016,5,12,1,2298398,941,1
0.029658079,0.029730082,5,28,1,2559522,1209,1
100000,0.015285015,6,60,1,2511021,645,1
0.035365105,0.02008605,5,6,1,2048000,1033,1
100000,0.01623106,7,49,1,2267657,700,1
100000,0.045493841,6,61,1,1997909,1299,1
100000,0.018812895,6,65,1,2363445,1045,1
0.095474958,0.01495409,4,61,1,2118675,1126,1
100000,0.011748075,7,62,1,2250885,1110,1
0.028264999,0.016492128,5,20,1,1979059,604,1
0.01296401,0.012985945,5,81,1,2337427,1171,1
0.077018023,0.077000141,4,87,1,2130563,1220,1
0.014087915,0.014109135,7,112,1,2131325,1179,1
100000,0.014456987,6,114,1,2409275,1296,1
0.026802063,0.012345076,4,6,1,1975840,996,1
0.01585412,0.015815973,6,16,1,2188354,1170,1
0.017950058,0.017857075,5,14,1,1998888,836,1
0.014694929,0.014788151,7,117,1,1955812,1063,1
100000,0.016758919,6,49,1,2127347,722,1
0.032483816,0.015759945,7,26,1,2510636,1314,1
0.021602869,0.02157402,7,93,1,2308091,776,1
0.023373127,0.018525839,4,8,1,2360820,1184,1
0.027803183,0.032646894,7,20,1,2246518,1251,1
100000,0.019463062,7,35,1,1986846,638,1
100000,0.017035007,7,14,1,2003174,1061,1
0.056358099,0.01987195,7,19,1,1964122,713,1
0.015223026,0.015203953,5,84,1,2187245,919,1
0.028023005,0.028042793,4,79,1,2348794,1237,1
100000,0.015133858,4,9,1,2259844,1054,1
0.039942026,0.024713039,4,12,1,2399044,792,1
0.017274141,0.017366171,4,65,1,2194189,1257,1
100000,0.015093088,6,52,1,2457692,911,1
0.031554937,0.016475916,7,50,1,2348847,968,1
100000,0.028770924,4,85,1,2319635,1371,1
0.044482231,0.015702963,5,61,1,2005317,1089,1
100000,0.018191099,7,93,1,2469857,1352,1
0.039819956,0.021629095,7,0,1,2018772,823,1
100000,0.030183077,7,37,1,2131070,1326,1
0.049384117,0.019193888,6,101,1,2469011,1148,1
0.017746925,0.017757893,5,25,1,2227755,976,1
100000,0.018086195,7,88,1,1928482,795,1
100000,0.016328812,7,64,1,2457406,747,1
100000,0.030417919,7,65,1,2530483,1312,1
0.081001043,0.016168118,7,3,1,2265061,1152,1
0.029546022,0.029530048,6,114,1,2397532,886,1
100000,0.027718067,6,54,1,2415562,1308,1
100000,0.016690969,6,107,1,2168782,736,1
0.059237003,0.014847994,4,19,1,2481808,1213,1
0.045596838,0.045572042,6,53,1,2306582,754,1
100000,0.013861895,7,93,1,2061007,834,1
100000,0.01627779,7,69,1,1967290,1109,1
0.053793907,0.023648977,7,105,1,2056799,1118,1
100000,0.024590015,7,44,1,2317188,865,1
100000,0.013104916,5,18,1,2193285,684,1
0.054996014,0.017300844,6,96,1,2114474,966,1
0.013234138,0.013246059,6,78,1,2204066,1210,1
0.028924942,0.02889514,4,93,1,1923531,630,1
100000,0.017795086,7,15,1,2320683,735,1
100000,0.025418997,5,53,1,2223121,1221,1
0.065502167,0.022297144,6,27,1,2006936,955,1
100000,0.017083168,6,48,1,1957269,845,1
0.030367136,0.013298988,7,20,1,2076990,1298,1
0.026660919,0.026640892,7,3,1,1981012,854,1
0.014070034,0.014096975,4,22,1,2290529,756,1
100000,0.029412031,4,60,1,2284082,720,1
100000,0.013853073,5,5,1,2515338,646,1
100000,0.01573205,4,64,1,2188730,941,1
100000,0.032578945,5,96,1,2062049,1146,1
100000,0.01603508,6,7,1,2456362,721,1
100000,0.020570993,6,39,1,2176850,824,1
100000,0.017672062,4,54,1,2422310,652,1
0.167006969,0.021127939,5,93,1,2058813,765,1
100000,0.016864061,5,82,1,2243497,1292,1
0.045495987,0.028569937,6,35,1,1999698,1078,1
0.015917063,0.01598978,5,24,1,2031996,1227,1
100000,0.02035594,7,88,1,2168007,1084,1
100000,0.014369965,4,112,1,2170631,1375,1
0.064826012,0.030091047,5,112,1,2144455,848,1
100000,0.014889002,7,70,1,2020405,1209,1
0.035029888,0.020143986,4,116,1,2378560,1263,1
100000,0.023431063,5,105,1,2038799,1292,1
0.038332939,0.014914989,6,46,1,2376058,1349,1
0.015398979,0.015388966,6,1,1,2316326,1097,1
0.013356924,0.013354063,4,45,1,2217918,884,1
0.046900988,0.046885967,7,64,1,2506566,1046,1
0.014914989,0.014935017,6,65,1,2467645,847,1
100000,0.015547037,7,52,1,2122812,749,1
0.029350042,0.013807058,4,29,1,2390286,1328,1
100000,0.032104969,7,113,1,2360453,833,1
100000,0.013608932,6,82,1,2446356,665,1
100000,0.029248953,7,68,1,2474561,977,1
100000,0.014214039,7,26,1,2265864,856,1
100000,0.022362947,7,53,1,1977224,977,1
0.140722036,0.029158831,4,30,1,2327517,601,1
100000,0.016080141,6,69,1,2073955,1056,1
0.029263973,0.013184071,7,105,1,2293593,820,1
100000,0.031656027,4,105,1,2342205,872,1
100000,0.01920414,4,51,1,2037749,720,1
0.074266195,0.023391008,4,71,1,2215668,1265,1
0.01564002,0.015635967,6,94,1,2464052,1204,1
0.02779603,0.027778864,4,96,1,2007194,952,1
100000,0.019206047,7,13,1,2203235,1314,1
0.032258034,0.013096094,7,108,1,2394325,987,1
100000,0.012938976,4,86,1,2210382,935,1
0.034521103,0.021561146,4,97,1,2477277,1099,1
100000,0.015153885,7,13,1,2208903,857,1
0.030272961,0.015103102,7,2,1,2161685,829,1
100000,0.027848005,4,55,1,1974842,997,1
0.043871164,0.016048193,7,71,1,1935107,1144,1
0.028553963,0.028537035,5,89,1,2004580,1199,1
0.015728235,0.01574707,6,48,1,2471042,775,1
100000,0.020212889,6,21,1,2478657,1108,1
100000,0.015271187,4,34,1,2017735,1082,1
100000,0.016916037,7,45,1,2353293,1148,1
0.075991869,0.023571014,4,72,1,2519517,721,1
0.024076223,0.024059057,6,102,1,2394305,672,1
100000,0.018563032,6,94,1,2198777,825,1
0.034873009,0.016324997,7,16,1,2419352,669,1
100000,0.022333145,4,22,1,2367812,1304,1
0.041437864,0.019064903,5,110,1,1992990,1269,1
0.016644955,0.01641202,6,108,1,2316964,1333,1
0.022794008,0.020164013,5,44,1,2036214,663,1
0.021768808,0.024683952,5,72,1,2263384,847,1
100000,0.01602006,4,115,2,2410950,1297,1
100000,0.017795086,6,1,1,2165632,1359,1
0.048056841,0.014236927,6,72,1,2125535,689,1
100000,0.024386168,7,116,1,2023703,658,1
100000,0.018534899,7,98,1,2415405,1005,1
100000,0.020567894,4,27,1,2532516,726,1
100000,0.016038179,7,24,1,2008435,1222,1
0.112010956,0.032470942,5,93,1,2158175,1098,1
0.013711929,0.013728857,5,94,1,2136422,892,1
0.021846056,0.021828175,5,37,1,2411320,1248,1
100000,0.020019054,5,19,1,2466241,1374,1
0.041634083,0.021569014,5,77,1,2053842,1336,1
0.04540801,0.045443058,6,55,1,2337643,1294,1
100000,0.015686035,4,46,1,2396684,947,1
100000,0.029335976,5,1,1,2219968,644,1
100000,0.016010046,7,43,1,2177140,885,1
0.089035988,0.027918816,6,21,1,1998184,1028,1
100000,0.013128042,4,96,1,2076002,812,1
100000,0.021741867,4,106,1,2319764,1352,1
100000,0.016593218,5,3,1,2464620,1396,1
0.067800045,0.016441822,4,60,1,2276180,681,1
0.01640892,0.016397953,4,57,1,2234392,951,1
100000,0.026284933,6,51,1,2478230,1358,1
100000,0.031153917,6,102,1,2043983,759,1
0.090391874,0.032948017,7,110,1,2308597,1342,1
100000,0.021817207,4,32,1,2284735,648,1
100000,0.023685932,7,101,1,2040199,941,1
0.065590858,0.020071983,5,8,1,2557911,794,1
0.016612053,0.016623974,6,48,1,2106020,1040,1
0.015552044,0.015572071,5,27,1,2280943,1274,1
0.016417027,0.016411066,5,60,1,2398968,1155,1
100000,0.016783953,7,30,1,2062788,619,1
0.036076069,0.019273043,6,115,1,2257594,1030,1
100000,0.013846159,5,37,1,2280535,906,1
100000,0.015692949,7,118,1,2200923,1123,1
0.046133995,0.016613007,7,118,1,2114268,1112,1
0.028953791,0.02891922,7,68,1,2052815,1146,1
0.029083014,0.029093027,5,4,1,1938846,923,1
